,path,name,id,size,bounding box
127,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000128.JPEG,['n01614925'],[22],"['500', '378']","[[75, 40, 156, 214]]"
128,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000129.JPEG,['n07697537'],[934],"['375', '500']","[[12, 17, 207, 224]]"
129,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000130.JPEG,['n02123394'],[283],"['450', '342']","[[22, 0, 224, 224]]"
130,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000131.JPEG,"['n04252077', 'n04252077']","[802, 802]","['500', '365']","[[136, 117, 224, 188], [109, 123, 138, 165]]"
131,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000132.JPEG,['n03337140'],[553],"['375', '500']","[[22, 77, 214, 200]]"
132,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000133.JPEG,['n02117135'],[276],"['900', '545']","[[53, 69, 182, 185]]"
133,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000134.JPEG,"['n02107142', 'n02107142']","[236, 236]","['500', '375']","[[85, 119, 127, 207], [55, 105, 86, 162]]"
134,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000135.JPEG,['n04037443'],[751],"['500', '375']","[[55, 100, 157, 162]]"
135,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000136.JPEG,['n02397096'],[343],"['500', '375']","[[40, 37, 140, 175]]"
136,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000137.JPEG,"['n03187595', 'n03187595', 'n03187595']","[528, 528, 528]","['500', '375']","[[0, 0, 61, 64], [119, 1, 162, 89], [104, 112, 148, 162]]"
137,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000138.JPEG,['n02319095'],[328],"['500', '375']","[[0, 11, 224, 224]]"
138,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000139.JPEG,['n07932039'],[969],"['500', '401']","[[72, 54, 224, 216]]"
139,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000140.JPEG,['n03372029'],[558],"['341', '500']","[[105, 28, 131, 85]]"
140,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000141.JPEG,['n02088466'],[163],"['500', '375']","[[0, 83, 108, 224]]"
141,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000142.JPEG,['n02319095'],[328],"['500', '375']","[[11, 5, 224, 224]]"
142,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000143.JPEG,['n04125021'],[771],"['1061', '668']","[[4, 2, 220, 220]]"
143,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000144.JPEG,['n03954731'],[726],"['500', '333']","[[29, 58, 201, 183]]"
144,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000145.JPEG,['n09421951'],[977],"['375', '500']","[[12, 114, 224, 137]]"
145,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000146.JPEG,['n04487394'],[875],"['500', '405']","[[108, 103, 179, 143]]"
146,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000147.JPEG,['n02113624'],[265],"['500', '333']","[[73, 53, 136, 197]]"
147,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000148.JPEG,['n03843555'],[686],"['500', '375']","[[62, 105, 126, 190]]"
148,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000149.JPEG,['n03485407'],[590],"['378', '594']","[[0, 0, 224, 224]]"
149,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000150.JPEG,"['n09332890', 'n09332890', 'n09332890', 'n09332890']","[975, 975, 975, 975]","['500', '375']","[[0, 201, 224, 224], [112, 136, 224, 196], [58, 181, 110, 198], [0, 141, 224, 224]]"
150,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000151.JPEG,['n03642806'],[620],"['327', '450']","[[0, 105, 153, 224]]"
151,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000152.JPEG,['n03710193'],[637],"['333', '500']","[[0, 0, 224, 224]]"
152,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000153.JPEG,['n01677366'],[39],"['500', '359']","[[0, 23, 198, 224]]"
153,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000154.JPEG,['n01950731'],[115],"['500', '409']","[[53, 47, 182, 179]]"
154,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000155.JPEG,"['n07714990', 'n07714990', 'n07714990']","[937, 937, 937]","['333', '500']","[[0, 0, 76, 224], [73, 0, 210, 224], [211, 155, 224, 224]]"
155,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000156.JPEG,['n02114855'],[272],"['650', '432']","[[51, 60, 209, 183]]"
156,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000157.JPEG,['n02119022'],[277],"['200', '304']","[[0, 14, 216, 217]]"
157,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000158.JPEG,['n04086273'],[763],"['919', '560']","[[0, 2, 224, 213]]"
158,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000159.JPEG,['n04201297'],[789],"['375', '500']","[[69, 0, 217, 125]]"
159,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000160.JPEG,['n03733281'],[646],"['500', '375']","[[0, 103, 224, 224]]"
160,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000161.JPEG,['n02100877'],[213],"['500', '415']","[[0, 0, 224, 224]]"
161,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000162.JPEG,['n03016953'],[493],"['500', '375']","[[13, 5, 180, 223]]"
162,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000163.JPEG,['n03733805'],[647],"['500', '333']","[[27, 0, 205, 197]]"
163,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000164.JPEG,['n03063599'],[504],"['500', '375']","[[24, 0, 194, 224]]"
164,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000165.JPEG,"['n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990', 'n07714990']","[937, 937, 937, 937, 937, 937, 937, 937, 937, 937]","['504', '341']","[[193, 174, 224, 224], [0, 143, 38, 224], [25, 59, 192, 195], [160, 0, 201, 41], [0, 0, 75, 145], [208, 23, 224, 164], [39, 187, 100, 224], [46, 0, 108, 57], [124, 0, 165, 62], [22, 72, 83, 203]]"
165,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000166.JPEG,"['n03854065', 'n03854065', 'n03854065', 'n03854065', 'n03854065']","[687, 687, 687, 687, 687]","['500', '500']","[[70, 0, 84, 224], [117, 0, 146, 224], [159, 9, 224, 224], [0, 7, 63, 224], [87, 0, 117, 224]]"
166,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000167.JPEG,"['n04149813', 'n04149813']","[781, 781]","['500', '375']","[[89, 29, 209, 188], [54, 78, 79, 224]]"
167,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000168.JPEG,['n03786901'],[666],"['600', '507']","[[0, 0, 219, 196]]"
168,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000169.JPEG,['n03467068'],[583],"['303', '500']","[[20, 0, 170, 224]]"
169,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000170.JPEG,['n02087046'],[158],"['365', '500']","[[0, 42, 224, 222]]"
170,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000171.JPEG,['n04326547'],[825],"['500', '375']","[[0, 0, 224, 224]]"
171,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000172.JPEG,['n02100735'],[212],"['714', '473']","[[0, 0, 224, 224]]"
172,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000173.JPEG,['n03775546'],[659],"['500', '375']","[[0, 47, 224, 186]]"
173,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000174.JPEG,['n02111500'],[257],"['500', '427']","[[41, 35, 190, 208]]"
174,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000175.JPEG,"['n02814533', 'n02814533']","[436, 436]","['500', '342']","[[9, 51, 224, 205], [0, 89, 11, 109]]"
175,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000176.JPEG,['n02097047'],[196],"['261', '398']","[[0, 0, 224, 224]]"
176,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000177.JPEG,['n02027492'],[140],"['500', '376']","[[33, 54, 213, 167]]"
177,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000178.JPEG,['n02109961'],[248],"['500', '375']","[[0, 0, 169, 224]]"
178,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000179.JPEG,"['n02389026', 'n02389026']","[339, 339]","['363', '500']","[[0, 0, 203, 224], [0, 0, 204, 224]]"
179,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000180.JPEG,"['n02105855', 'n02105855']","[230, 230]","['500', '375']","[[23, 123, 137, 224], [60, 24, 224, 161]]"
180,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000181.JPEG,['n02445715'],[361],"['500', '375']","[[49, 91, 110, 212]]"
181,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000182.JPEG,['n03259280'],[544],"['500', '375']","[[0, 0, 224, 224]]"
182,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000183.JPEG,['n07711569'],[935],"['500', '333']","[[0, 63, 224, 224]]"
183,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000184.JPEG,['n03710637'],[638],"['500', '333']","[[8, 0, 162, 219]]"
184,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000185.JPEG,['n03670208'],[627],"['500', '375']","[[0, 0, 224, 224]]"
185,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000186.JPEG,['n02128757'],[289],"['700', '471']","[[3, 0, 224, 224]]"
186,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000187.JPEG,"['n04467665', 'n04467665']","[867, 867]","['430', '500']","[[91, 114, 198, 196], [210, 138, 217, 145]]"
187,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000188.JPEG,['n02114855'],[272],"['216', '144']","[[25, 17, 190, 200]]"
188,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000189.JPEG,['n01873310'],[103],"['500', '333']","[[72, 103, 126, 117]]"
189,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000190.JPEG,"['n03476684', 'n03476684', 'n03476684']","[584, 584, 584]","['500', '500']","[[23, 70, 176, 122], [40, 41, 189, 82], [38, 115, 187, 154]]"
190,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000191.JPEG,['n02093428'],[180],"['500', '383']","[[0, 23, 224, 203]]"
191,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000192.JPEG,['n03891251'],[703],"['500', '375']","[[0, 0, 224, 224]]"
192,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000193.JPEG,"['n02859443', 'n02859443', 'n02859443', 'n02859443', 'n02859443', 'n02859443', 'n02859443']","[449, 449, 449, 449, 449, 449, 449]","['500', '375']","[[0, 128, 39, 162], [61, 131, 81, 159], [28, 114, 60, 156], [177, 138, 224, 164], [84, 130, 100, 158], [99, 131, 115, 159], [0, 110, 24, 128]]"
193,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000194.JPEG,['n04125021'],[771],"['500', '650']","[[0, 0, 224, 224]]"
194,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000195.JPEG,['n01978287'],[118],"['640', '428']","[[56, 53, 224, 224]]"
195,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000196.JPEG,['n02643566'],[396],"['393', '500']","[[0, 6, 224, 185]]"
196,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000197.JPEG,['n07697537'],[934],"['433', '500']","[[0, 92, 126, 184]]"
197,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000198.JPEG,['n01560419'],[16],"['466', '500']","[[22, 0, 120, 224]]"
198,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000199.JPEG,['n03290653'],[548],"['194', '156']","[[97, 48, 167, 123]]"
199,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000200.JPEG,['n13037406'],[993],"['500', '375']","[[71, 27, 176, 212]]"
200,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000201.JPEG,"['n03891332', 'n03891332']","[704, 704]","['495', '500']","[[136, 105, 201, 224], [70, 107, 131, 224]]"
201,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000202.JPEG,['n02883205'],[457],"['500', '376']","[[27, 0, 141, 62]]"
202,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000203.JPEG,"['n02106382', 'n02106382']","[233, 233]","['500', '375']","[[17, 50, 139, 188], [122, 54, 185, 203]]"
203,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000204.JPEG,"['n02672831', 'n02672831', 'n02672831', 'n02672831', 'n02672831', 'n02672831', 'n02672831', 'n02672831']","[401, 401, 401, 401, 401, 401, 401, 401]","['500', '375']","[[171, 170, 202, 203], [4, 169, 48, 209], [141, 175, 165, 203], [57, 172, 86, 207], [38, 121, 61, 149], [78, 133, 99, 153], [94, 170, 107, 204], [100, 134, 108, 153]]"
204,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000205.JPEG,['n04330267'],[827],"['500', '375']","[[0, 22, 224, 224]]"
205,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000206.JPEG,['n02489166'],[376],"['430', '418']","[[23, 8, 218, 216]]"
206,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000207.JPEG,['n02058221'],[146],"['375', '500']","[[49, 74, 176, 179]]"
207,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000208.JPEG,['n03584829'],[606],"['292', '395']","[[24, 0, 196, 224]]"
208,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000209.JPEG,"['n07565083', 'n07565083', 'n07565083']","[922, 922, 922]","['500', '375']","[[124, 0, 224, 224], [128, 143, 224, 224], [0, 0, 117, 224]]"
209,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000210.JPEG,['n03125729'],[516],"['500', '339']","[[4, 0, 196, 224]]"
210,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000211.JPEG,['n02123597'],[284],"['443', '599']","[[8, 6, 214, 213]]"
211,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000212.JPEG,['n04536866'],[889],"['500', '500']","[[54, 80, 182, 224]]"
212,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000213.JPEG,['n02965783'],[475],"['500', '400']","[[0, 19, 184, 220]]"
213,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000214.JPEG,['n09428293'],[978],"['500', '375']","[[0, 43, 224, 142]]"
214,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000215.JPEG,['n02965783'],[475],"['500', '375']","[[12, 35, 182, 192]]"
215,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000216.JPEG,['n11879895'],[984],"['333', '500']","[[0, 127, 224, 224]]"
216,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000217.JPEG,['n01560419'],[16],"['473', '500']","[[5, 46, 92, 197]]"
217,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000218.JPEG,['n01775062'],[77],"['1652', '1439']","[[0, 0, 224, 216]]"
218,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000219.JPEG,['n03595614'],[610],"['375', '500']","[[0, 100, 223, 224]]"
219,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000220.JPEG,"['n02110958', 'n02110958']","[254, 254]","['500', '375']","[[0, 0, 114, 224], [31, 4, 224, 224]]"
220,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000221.JPEG,['n03709823'],[636],"['341', '401']","[[0, 0, 223, 224]]"
221,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000222.JPEG,['n03777754'],[662],"['500', '333']","[[23, 0, 168, 224]]"
222,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000223.JPEG,['n02951585'],[473],"['280', '280']","[[0, 0, 224, 224]]"
223,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000224.JPEG,['n02100877'],[213],"['430', '500']","[[0, 9, 224, 224]]"
224,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000225.JPEG,['n01629819'],[25],"['500', '344']","[[98, 67, 224, 224]]"
225,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000226.JPEG,"['n02909870', 'n02909870', 'n02909870', 'n02909870']","[463, 463, 463, 463]","['500', '280']","[[64, 61, 122, 173], [181, 102, 224, 224], [0, 0, 24, 44], [22, 0, 51, 26]]"
226,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000227.JPEG,['n02101388'],[215],"['500', '375']","[[0, 0, 224, 224]]"
227,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000228.JPEG,"['n02091244', 'n02091244']","[173, 173]","['500', '391']","[[86, 21, 152, 169], [24, 35, 115, 207]]"
228,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000229.JPEG,['n01667114'],[35],"['500', '333']","[[14, 73, 193, 220]]"
229,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000230.JPEG,['n03998194'],[741],"['500', '375']","[[125, 94, 174, 132]]"
230,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000231.JPEG,['n01986214'],[125],"['500', '375']","[[0, 0, 166, 166]]"
231,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000232.JPEG,"['n04192698', 'n04192698']","[787, 787]","['334', '500']","[[66, 97, 217, 224], [0, 106, 43, 207]]"
232,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000233.JPEG,['n02128757'],[289],"['333', '500']","[[0, 0, 224, 224]]"
233,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000234.JPEG,['n02793495'],[425],"['500', '275']","[[95, 31, 199, 134]]"
234,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000235.JPEG,['n09256479'],[973],"['500', '375']","[[139, 197, 188, 224]]"
235,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000236.JPEG,['n01443537'],[1],"['500', '500']","[[50, 20, 224, 212]]"
236,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000237.JPEG,['n02089973'],[167],"['1012', '834']","[[0, 0, 206, 224]]"
237,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000238.JPEG,"['n01981276', 'n01981276']","[121, 121]","['500', '375']","[[25, 48, 209, 188], [0, 116, 3, 152]]"
238,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000239.JPEG,['n02837789'],[445],"['500', '385']","[[113, 63, 151, 121]]"
239,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000240.JPEG,['n03888605'],[702],"['565', '775']","[[0, 58, 164, 224]]"
240,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000241.JPEG,['n03201208'],[532],"['375', '500']","[[5, 29, 195, 210]]"
241,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000242.JPEG,['n02480855'],[366],"['410', '395']","[[38, 20, 178, 200]]"
242,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000243.JPEG,['n03814639'],[678],"['500', '375']","[[137, 123, 214, 221]]"
243,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000244.JPEG,['n04090263'],[764],"['333', '500']","[[127, 0, 176, 176]]"
244,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000245.JPEG,['n01986214'],[125],"['500', '333']","[[90, 87, 136, 135]]"
245,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000246.JPEG,"['n02415577', 'n02415577']","[349, 349]","['500', '412']","[[1, 0, 224, 224], [0, 72, 140, 224]]"
246,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000247.JPEG,['n01534433'],[13],"['500', '500']","[[9, 31, 169, 224]]"
247,/home/qianlivia_gmail_com/KTH/DD2412-Project-Grad-CAM/datasets/resized/ILSVRC2012_val_00000248.JPEG,['n02093256'],[179],"['500', '375']","[[0, 0, 192, 224]]"
